Width;Height;ClassId;Path
573;420;0;Predict/window_tau_ext_17_spec_20850.png
573;420;0;Predict/window_tau_ext_17_spec_20851.png
573;420;0;Predict/window_tau_ext_17_spec_20852.png
573;420;0;Predict/window_tau_ext_17_spec_20853.png
573;420;0;Predict/window_tau_ext_17_spec_20854.png
573;420;0;Predict/window_tau_ext_17_spec_20855.png
573;420;0;Predict/window_tau_ext_17_spec_20856.png
573;420;0;Predict/window_tau_ext_17_spec_20857.png
573;420;0;Predict/window_tau_ext_17_spec_20858.png
573;420;0;Predict/window_tau_ext_17_spec_20859.png
573;420;0;Predict/window_tau_ext_17_spec_20860.png
573;420;0;Predict/window_tau_ext_17_spec_20861.png
573;420;0;Predict/window_tau_ext_17_spec_20862.png
573;420;0;Predict/window_tau_ext_17_spec_20863.png
573;420;0;Predict/window_tau_ext_17_spec_20864.png
573;420;0;Predict/window_tau_ext_17_spec_20865.png
573;420;0;Predict/window_tau_ext_17_spec_20866.png
573;420;0;Predict/window_tau_ext_17_spec_20867.png
573;420;0;Predict/window_tau_ext_17_spec_20868.png
573;420;0;Predict/window_tau_ext_17_spec_20869.png
573;420;0;Predict/window_tau_ext_17_spec_20870.png
573;420;0;Predict/window_tau_ext_17_spec_20871.png
573;420;0;Predict/window_tau_ext_17_spec_20872.png
573;420;0;Predict/window_tau_ext_17_spec_20873.png
573;420;0;Predict/window_tau_ext_17_spec_20874.png
573;420;0;Predict/window_tau_ext_17_spec_20875.png
573;420;0;Predict/window_tau_ext_17_spec_20876.png
573;420;0;Predict/window_tau_ext_17_spec_20877.png
573;420;0;Predict/window_tau_ext_17_spec_20878.png
573;420;0;Predict/window_tau_ext_17_spec_20879.png
573;420;0;Predict/window_tau_ext_17_spec_20880.png
573;420;0;Predict/window_tau_ext_17_spec_20881.png
573;420;0;Predict/window_tau_ext_17_spec_20882.png
573;420;0;Predict/window_tau_ext_17_spec_20883.png
573;420;0;Predict/window_tau_ext_17_spec_20884.png
573;420;0;Predict/window_tau_ext_17_spec_20885.png
573;420;0;Predict/window_tau_ext_17_spec_20886.png
573;420;0;Predict/window_tau_ext_17_spec_20887.png
573;420;0;Predict/window_tau_ext_17_spec_20888.png
573;420;0;Predict/window_tau_ext_17_spec_20889.png
573;420;0;Predict/window_tau_ext_17_spec_20890.png
573;420;0;Predict/window_tau_ext_17_spec_20891.png
573;420;0;Predict/window_tau_ext_17_spec_20892.png
573;420;0;Predict/window_tau_ext_17_spec_20893.png
573;420;0;Predict/window_tau_ext_17_spec_20894.png
573;420;0;Predict/window_tau_ext_17_spec_20895.png
573;420;0;Predict/window_tau_ext_17_spec_20896.png
573;420;0;Predict/window_tau_ext_17_spec_20897.png
573;420;0;Predict/window_tau_ext_17_spec_20898.png
573;420;0;Predict/window_tau_ext_17_spec_20899.png
573;420;1;Predict/window_tau_ext_15_spec_6941.png
573;420;1;Predict/window_tau_ext_15_spec_6942.png
573;420;1;Predict/window_tau_ext_15_spec_6943.png
573;420;1;Predict/window_tau_ext_15_spec_6944.png
573;420;1;Predict/window_tau_ext_15_spec_6945.png
573;420;1;Predict/window_tau_ext_15_spec_6946.png
573;420;1;Predict/window_tau_ext_15_spec_6947.png
573;420;1;Predict/window_tau_ext_15_spec_6948.png
573;420;1;Predict/window_tau_ext_15_spec_6949.png
573;420;1;Predict/window_tau_ext_15_spec_6950.png
573;420;1;Predict/window_tau_ext_17_spec_16100.png
573;420;1;Predict/window_tau_ext_17_spec_16101.png
573;420;1;Predict/window_tau_ext_17_spec_16102.png
573;420;1;Predict/window_tau_ext_17_spec_16103.png
573;420;1;Predict/window_tau_ext_17_spec_16104.png
573;420;1;Predict/window_tau_ext_17_spec_16105.png
573;420;1;Predict/window_tau_ext_17_spec_16106.png
573;420;1;Predict/window_tau_ext_17_spec_16107.png
573;420;1;Predict/window_tau_ext_17_spec_16108.png
573;420;1;Predict/window_tau_ext_17_spec_16109.png
573;420;1;Predict/window_tau_ext_17_spec_16110.png
573;420;1;Predict/window_tau_ext_17_spec_16111.png
573;420;1;Predict/window_tau_ext_17_spec_16112.png
573;420;1;Predict/window_tau_ext_17_spec_16113.png
573;420;1;Predict/window_tau_ext_17_spec_16114.png
573;420;1;Predict/window_tau_ext_17_spec_16115.png
573;420;1;Predict/window_tau_ext_17_spec_16116.png
573;420;1;Predict/window_tau_ext_17_spec_16117.png
573;420;1;Predict/window_tau_ext_17_spec_16118.png
573;420;1;Predict/window_tau_ext_17_spec_16119.png
573;420;1;Predict/window_tau_ext_17_spec_16120.png
573;420;1;Predict/window_tau_ext_17_spec_11906.png
573;420;1;Predict/window_tau_ext_17_spec_11907.png
573;420;1;Predict/window_tau_ext_17_spec_11908.png
573;420;1;Predict/window_tau_ext_17_spec_11909.png
573;420;1;Predict/window_tau_ext_17_spec_11910.png
573;420;1;Predict/window_tau_ext_17_spec_11911.png
573;420;1;Predict/window_tau_ext_17_spec_11912.png
573;420;1;Predict/window_tau_ext_17_spec_11913.png
573;420;1;Predict/window_tau_ext_17_spec_11914.png
573;420;1;Predict/window_tau_ext_17_spec_11915.png
573;420;1;Predict/window_tau_ext_17_spec_11952.png
573;420;1;Predict/window_tau_ext_17_spec_11953.png
573;420;1;Predict/window_tau_ext_17_spec_11954.png
573;420;1;Predict/window_tau_ext_17_spec_11955.png
573;420;1;Predict/window_tau_ext_17_spec_11956.png
573;420;1;Predict/window_tau_ext_17_spec_11957.png
573;420;1;Predict/window_tau_ext_17_spec_11958.png
573;420;1;Predict/window_tau_ext_17_spec_11959.png
573;420;1;Predict/window_tau_ext_17_spec_11960.png
573;420;2;Predict/window_tau_ext_17_spec_21114.png
573;420;2;Predict/window_tau_ext_17_spec_21115.png
573;420;2;Predict/window_tau_ext_17_spec_21116.png
573;420;2;Predict/window_tau_ext_17_spec_21117.png
573;420;2;Predict/window_tau_ext_17_spec_21118.png
573;420;2;Predict/window_tau_ext_17_spec_21119.png
573;420;2;Predict/window_tau_ext_17_spec_21120.png
573;420;2;Predict/window_tau_ext_17_spec_21121.png
573;420;2;Predict/window_tau_ext_17_spec_21122.png
573;420;2;Predict/window_tau_ext_17_spec_21123.png
573;420;2;Predict/window_tau_ext_17_spec_21124.png
573;420;2;Predict/window_tau_ext_17_spec_21125.png
573;420;2;Predict/window_tau_ext_17_spec_21126.png
573;420;2;Predict/window_tau_ext_14_spec_21112.png
573;420;2;Predict/window_tau_ext_14_spec_21113.png
573;420;2;Predict/window_tau_ext_14_spec_21114.png
573;420;2;Predict/window_tau_ext_14_spec_21115.png
573;420;2;Predict/window_tau_ext_14_spec_21116.png
573;420;2;Predict/window_tau_ext_14_spec_21117.png
573;420;2;Predict/window_tau_ext_14_spec_21118.png
573;420;2;Predict/window_tau_ext_14_spec_21119.png
573;420;2;Predict/window_tau_ext_14_spec_21120.png
573;420;2;Predict/window_tau_ext_14_spec_21121.png
573;420;2;Predict/window_tau_ext_14_spec_21122.png
573;420;2;Predict/window_tau_ext_14_spec_21123.png
573;420;2;Predict/window_tau_ext_14_spec_21124.png
573;420;2;Predict/window_tau_ext_14_spec_21125.png
573;420;2;Predict/window_tau_ext_14_spec_21126.png
573;420;2;Predict/window_tau_ext_14_spec_21127.png
573;420;2;Predict/window_tau_ext_14_spec_21128.png
573;420;2;Predict/window_tau_ext_14_spec_21129.png
573;420;2;Predict/window_tau_ext_14_spec_21130.png
573;420;2;Predict/window_tau_ext_14_spec_21131.png
573;420;2;Predict/window_tau_ext_14_spec_21132.png
573;420;2;Predict/window_tau_ext_14_spec_21133.png
573;420;2;Predict/window_tau_ext_14_spec_21134.png
573;420;2;Predict/window_tau_ext_14_spec_21135.png
573;420;2;Predict/window_tau_ext_14_spec_21136.png
573;420;2;Predict/window_tau_ext_14_spec_21137.png
573;420;2;Predict/window_tau_ext_14_spec_21138.png
573;420;2;Predict/window_tau_ext_14_spec_21139.png
573;420;2;Predict/window_tau_ext_14_spec_21140.png
573;420;2;Predict/window_tau_ext_14_spec_21141.png
573;420;2;Predict/window_tau_ext_14_spec_21142.png
573;420;2;Predict/window_tau_ext_14_spec_21143.png
573;420;2;Predict/window_tau_ext_14_spec_21144.png
573;420;2;Predict/window_tau_ext_14_spec_21145.png
573;420;2;Predict/window_tau_ext_14_spec_21146.png
573;420;2;Predict/window_tau_ext_14_spec_21147.png
573;420;2;Predict/window_tau_ext_14_spec_21148.png